iteration; levels; best; avg; dev
809; 137; 10; 11.3044; 0.226362
810; 137; 10; 11.2998; 0.247491
811; 138; 10; 11.2972; 0.256396
812; 138; 10; 11.295; 0.254558
813; 138; 10; 11.2949; 0.254494
814; 138; 10; 11.2949; 0.254412
815; 138; 10; 11.2935; 0.259405
816; 139; 10; 11.2913; 0.266814
817; 139; 10; 11.2892; 0.264919
818; 139; 10; 11.2885; 0.267681
819; 139; 10; 11.287; 0.27302
820; 139; 10; 11.287; 0.273026
821; 139; 10; 11.2856; 0.277499
822; 139; 10; 11.2784; 0.288967
823; 139; 10; 11.2745; 0.297539
824; 139; 10; 11.2745; 0.297573
825; 139; 10; 11.2723; 0.301745
826; 139; 10; 11.2723; 0.301734
827; 140; 10; 11.2722; 0.301719
828; 140; 10; 11.2599; 0.304264
829; 140; 10; 11.2579; 0.307827
830; 140; 10; 11.2579; 0.307842
831; 140; 10; 11.2578; 0.307821
832; 140; 10; 11.2574; 0.308612
833; 140; 10; 11.2534; 0.313015
834; 140; 10; 11.2518; 0.314304
835; 140; 10; 11.2507; 0.316212
836; 140; 10; 11.2504; 0.316385
837; 140; 10; 11.254; 0.319944
838; 141; 10; 11.2536; 0.320135
839; 142; 10; 11.2444; 0.318537
840; 142; 10; 11.2342; 0.318476
841; 142; 10; 11.2322; 0.320862
842; 142; 10; 11.2322; 0.32086
843; 142; 10; 11.2316; 0.321173
844; 142; 10; 11.2315; 0.321283
845; 142; 10; 11.2286; 0.321223
846; 142; 10; 11.2276; 0.321569
847; 142; 10; 11.2276; 0.321561
848; 142; 10; 11.2252; 0.322948
849; 142; 10; 11.2252; 0.322951
850; 142; 10; 11.2218; 0.327482
851; 142; 10; 11.2213; 0.327393
852; 142; 10; 11.217; 0.333494
853; 142; 10; 11.2138; 0.337723
854; 142; 10; 11.211; 0.340387
855; 142; 10; 11.2107; 0.340106
856; 142; 10; 11.2073; 0.34389
857; 142; 10; 11.2051; 0.346926
858; 142; 10; 11.2038; 0.348067
859; 142; 10; 11.2035; 0.348646
860; 142; 10; 11.2; 0.35153
861; 142; 10; 11.1963; 0.35374
862; 142; 10; 11.1928; 0.356319
863; 142; 10; 11.1916; 0.356691
864; 142; 10; 11.1896; 0.358462
865; 142; 10; 11.1879; 0.359683
866; 142; 10; 11.1861; 0.361243
867; 142; 10; 11.1861; 0.361265
868; 142; 10; 11.1836; 0.362709
869; 142; 10; 11.1824; 0.362986
870; 142; 10; 11.1817; 0.36325
871; 142; 10; 11.1806; 0.363902
872; 142; 10; 11.1804; 0.364085
873; 142; 10; 11.1786; 0.364603
874; 142; 10; 11.1763; 0.366294
875; 142; 10; 11.1761; 0.366199
876; 142; 10; 11.1754; 0.366722
877; 142; 10; 11.1747; 0.367264
878; 142; 10; 11.1724; 0.368574
879; 142; 10; 11.1712; 0.369568
880; 142; 10; 11.171; 0.369706
881; 143; 10; 11.1701; 0.370185
882; 144; 10; 11.161; 0.368109
883; 144; 10; 11.149; 0.369511
884; 144; 10; 11.149; 0.369517
885; 144; 10; 11.148; 0.370417
886; 144; 10; 11.1464; 0.371685
887; 144; 10; 11.1448; 0.373931
888; 144; 10; 11.1446; 0.373905
889; 144; 10; 11.1426; 0.375908
890; 144; 10; 11.1418; 0.376368
891; 144; 10; 11.1404; 0.378039
892; 144; 10; 11.1403; 0.37812
893; 144; 10; 11.1394; 0.378676
894; 144; 10; 11.1392; 0.378841
895; 144; 10; 11.1385; 0.379061
896; 144; 10; 11.1366; 0.380295
897; 144; 10; 11.1362; 0.380621
898; 145; 10; 11.1337; 0.382836
899; 145; 10; 11.1257; 0.380412
900; 145; 10; 11.1236; 0.381154
901; 145; 10; 11.1231; 0.381266
902; 145; 10; 11.1212; 0.383155
903; 145; 10; 11.1203; 0.383901
904; 145; 10; 11.1198; 0.384118
905; 145; 10; 11.1188; 0.384683
906; 145; 10; 11.1175; 0.385858
907; 145; 10; 11.1157; 0.386423
908; 145; 10; 11.1152; 0.386665
909; 145; 10; 11.113; 0.388964
910; 145; 10; 11.1126; 0.389155
911; 145; 10; 11.112; 0.389501
912; 145; 10; 11.1103; 0.39028
913; 145; 10; 11.1096; 0.390237
914; 146; 10; 11.1077; 0.391229
915; 147; 10; 11.098; 0.389147
916; 147; 10; 11.0885; 0.387415
917; 147; 10; 11.0882; 0.387443
918; 147; 10; 11.0866; 0.388176
919; 147; 10; 11.0854; 0.388951
920; 147; 10; 11.0837; 0.389444
921; 147; 10; 11.0833; 0.389481
922; 147; 10; 11.0812; 0.390707
923; 147; 10; 11.08; 0.391145
924; 148; 10; 11.0781; 0.392967
925; 148; 10; 11.0696; 0.390776
926; 148; 10; 11.0691; 0.390837
927; 148; 10; 11.068; 0.391871
928; 149; 10; 11.0656; 0.392562
929; 149; 10; 11.058; 0.389985
930; 149; 10; 11.0576; 0.390129
931; 150; 10; 11.0567; 0.390822
932; 150; 10; 11.0487; 0.38854
933; 150; 10; 11.048; 0.388913
934; 150; 10; 11.0463; 0.38983
935; 150; 10; 11.0462; 0.389876
936; 150; 10; 11.0447; 0.390728
937; 150; 10; 11.0423; 0.391494
938; 150; 10; 11.0414; 0.391993
939; 150; 10; 11.0401; 0.392321
940; 150; 10; 11.0394; 0.392529
941; 150; 10; 11.0385; 0.393421
942; 150; 10; 11.0381; 0.393382
943; 150; 10; 11.0366; 0.394829
944; 150; 10; 11.0357; 0.394954
945; 150; 10; 11.0349; 0.395262
946; 150; 10; 11.0337; 0.395588
947; 150; 10; 11.0332; 0.39584
948; 150; 10; 11.0316; 0.396595
949; 150; 10; 11.031; 0.396669
950; 150; 10; 11.03; 0.397347
951; 150; 10; 11.0289; 0.397885
952; 150; 10; 11.0281; 0.398189
953; 150; 10; 11.0258; 0.399946
954; 150; 10; 11.025; 0.40015
955; 150; 10; 11.0234; 0.400912
956; 150; 10; 11.0226; 0.401234
957; 150; 10; 11.0217; 0.401427
958; 150; 10; 11.0209; 0.401493
959; 150; 10; 11.019; 0.401931
960; 151; 10; 11.0174; 0.402161
961; 151; 10; 11.0102; 0.399514
962; 152; 10; 11.009; 0.399643
963; 152; 10; 11.0014; 0.397581
964; 152; 10; 11.001; 0.397611
965; 152; 10; 11.0005; 0.397909
966; 152; 10; 10.9996; 0.398159
967; 152; 10; 10.9987; 0.398151
968; 153; 10; 10.9974; 0.39829
969; 153; 10; 10.9906; 0.395718
970; 153; 10; 10.9895; 0.395729
971; 153; 10; 10.988; 0.396328
972; 153; 10; 10.9873; 0.396418
973; 153; 10; 10.9864; 0.396583
974; 154; 10; 10.9853; 0.396777
975; 154; 10; 10.9779; 0.39428
976; 154; 10; 10.9767; 0.394381
977; 154; 10; 10.9764; 0.394433
978; 154; 10; 10.9753; 0.394566
979; 154; 10; 10.9746; 0.394772
980; 154; 10; 10.9734; 0.394908
981; 154; 10; 10.9725; 0.395074
982; 155; 10; 10.972; 0.39537
983; 155; 10; 10.9651; 0.39319
984; 155; 10; 10.9648; 0.39322
985; 155; 10; 10.9643; 0.393322
986; 155; 10; 10.9635; 0.393791
987; 155; 10; 10.9628; 0.394023
988; 155; 10; 10.9624; 0.394126
989; 155; 10; 10.9606; 0.39484
990; 155; 10; 10.9597; 0.39527
991; 155; 10; 10.9589; 0.395841
992; 155; 10; 10.9568; 0.396245
993; 155; 10; 10.9564; 0.396172
994; 155; 10; 10.9552; 0.39677
995; 156; 10; 10.9545; 0.396939
996; 157; 10; 10.9475; 0.394627
997; 158; 10; 10.9411; 0.392098
998; 158; 10; 10.9337; 0.390056
999; 158; 10; 10.9333; 0.389971
1000; 158; 10; 10.9331; 0.389968
1001; 158; 10; 10.9321; 0.39005
1002; 158; 10; 10.9312; 0.390046
1003; 158; 10; 10.9307; 0.390102
1004; 158; 10; 10.9302; 0.390235
1005; 158; 10; 10.9296; 0.390292
1006; 158; 10; 10.9289; 0.390579
1007; 158; 10; 10.9283; 0.390667
1008; 158; 10; 10.9269; 0.391485
1009; 158; 10; 10.926; 0.391444
1010; 158; 10; 10.9256; 0.391492
1011; 158; 10; 10.9251; 0.391593
1012; 159; 10; 10.9244; 0.391645
1013; 159; 10; 10.918; 0.389202
1014; 159; 10; 10.9171; 0.389466
1015; 159; 10; 10.9159; 0.389544
1016; 159; 10; 10.9151; 0.389549
1017; 159; 10; 10.9145; 0.389571
1018; 159; 10; 10.9136; 0.389802
1019; 159; 10; 10.9128; 0.390105
1020; 160; 10; 10.9114; 0.391059
1021; 160; 10; 10.9042; 0.389383
1022; 160; 10; 10.9036; 0.389543
1023; 160; 10; 10.9026; 0.389676
1024; 160; 10; 10.9012; 0.39039
1025; 160; 10; 10.9008; 0.390427
1026; 161; 10; 10.9003; 0.390445
1027; 161; 10; 10.8944; 0.387966
1028; 162; 10; 10.8941; 0.387924
1029; 162; 10; 10.8883; 0.385454
1030; 162; 10; 10.8872; 0.385635
1031; 162; 10; 10.8861; 0.386155
1032; 162; 10; 10.8856; 0.38621
1033; 162; 10; 10.8848; 0.386323
1034; 162; 10; 10.8841; 0.38633
1035; 163; 10; 10.8836; 0.386421
1036; 163; 10; 10.8775; 0.383994
1037; 164; 10; 10.8771; 0.383939
1038; 164; 10; 10.8706; 0.381908
1039; 164; 10; 10.87; 0.382184
1040; 164; 10; 10.8693; 0.382221
1041; 164; 10; 10.8684; 0.382639
1042; 164; 10; 10.8681; 0.38267
1043; 164; 10; 10.8674; 0.382899
1044; 164; 10; 10.8663; 0.383517
1045; 164; 10; 10.8656; 0.383692
1046; 164; 10; 10.8647; 0.383826
1047; 164; 10; 10.8642; 0.383847
1048; 164; 10; 10.8639; 0.383817
1049; 164; 10; 10.8633; 0.384091
1050; 164; 10; 10.8625; 0.38416
1051; 164; 10; 10.8619; 0.384219
1052; 164; 10; 10.8614; 0.384166
1053; 164; 10; 10.8608; 0.384067
1054; 165; 10; 10.8596; 0.384404
1055; 165; 10; 10.8537; 0.382295
1056; 165; 10; 10.8531; 0.382178
1057; 165; 10; 10.8523; 0.382226
1058; 166; 10; 10.8518; 0.382282
1059; 166; 10; 10.8464; 0.379939
1060; 166; 10; 10.846; 0.379977
1061; 166; 10; 10.8455; 0.379938
1062; 166; 10; 10.8449; 0.379901
1063; 166; 10; 10.8442; 0.379937
1064; 166; 10; 10.8438; 0.379942
1065; 166; 10; 10.8435; 0.380062
1066; 166; 10; 10.8426; 0.38017
1067; 166; 10; 10.842; 0.380334
1068; 166; 10; 10.8413; 0.380527
1069; 167; 10; 10.8408; 0.380592
1070; 167; 10; 10.8346; 0.37865
1071; 167; 10; 10.8339; 0.378616
1072; 167; 10; 10.8321; 0.379737
1073; 168; 10; 10.8313; 0.380048
1074; 169; 10; 10.8256; 0.37798
1075; 169; 10; 10.8199; 0.37634
1076; 169; 10; 10.8191; 0.376392
1077; 169; 10; 10.8181; 0.376471
1078; 169; 10; 10.8178; 0.376386
1079; 169; 10; 10.8176; 0.376344
1080; 169; 10; 10.8165; 0.376545
1081; 169; 10; 10.8162; 0.376514
1082; 169; 10; 10.8159; 0.376506
1083; 169; 10; 10.8157; 0.376427
1084; 169; 10; 10.8149; 0.376698
1085; 169; 10; 10.8143; 0.376696
1086; 169; 10; 10.8137; 0.37677
1087; 169; 10; 10.8131; 0.376801
1088; 169; 10; 10.8126; 0.376854
1089; 170; 10; 10.8123; 0.376813
1090; 170; 10; 10.8071; 0.374578
1091; 170; 10; 10.8067; 0.374535
1092; 170; 10; 10.8062; 0.374538
1093; 170; 10; 10.8054; 0.374914
1094; 171; 10; 10.8048; 0.375131
1095; 171; 10; 10.7998; 0.372861
1096; 171; 10; 10.7989; 0.373122
1097; 171; 10; 10.7981; 0.373552
1098; 171; 10; 10.7974; 0.373796
1099; 171; 10; 10.7964; 0.374005
1100; 171; 10; 10.7955; 0.374308
1101; 171; 10; 10.7948; 0.374447
1102; 171; 10; 10.7946; 0.374395
1103; 171; 10; 10.7943; 0.374291
1104; 171; 10; 10.7939; 0.3742
1105; 171; 10; 10.7935; 0.374168
1106; 171; 10; 10.7933; 0.374214
1107; 171; 10; 10.7928; 0.374167
1108; 171; 10; 10.7922; 0.374311
1109; 171; 10; 10.7917; 0.374159
1110; 171; 10; 10.7913; 0.374043
1111; 171; 10; 10.7911; 0.373992
1112; 171; 10; 10.7904; 0.374278
1113; 171; 10; 10.7897; 0.374423
1114; 171; 10; 10.7891; 0.374477
1115; 171; 10; 10.7884; 0.374639
1116; 171; 10; 10.7876; 0.374787
1117; 171; 10; 10.787; 0.375003
1118; 171; 10; 10.7865; 0.375202
1119; 171; 10; 10.7861; 0.375147
1120; 171; 10; 10.7857; 0.375143
1121; 171; 10; 10.7855; 0.375127
1122; 171; 10; 10.7849; 0.375248
1123; 171; 10; 10.7846; 0.37524
1124; 172; 10; 10.7841; 0.375394
1125; 172; 10; 10.7793; 0.373133
1126; 172; 10; 10.7788; 0.373274
1127; 172; 10; 10.7784; 0.37329
1128; 172; 10; 10.7776; 0.373525
1129; 172; 10; 10.7774; 0.373447
1130; 172; 10; 10.7769; 0.373395
1131; 172; 10; 10.7763; 0.373349
1132; 172; 10; 10.7761; 0.373291
1133; 172; 10; 10.7755; 0.373477
1134; 172; 10; 10.775; 0.373435
1135; 172; 10; 10.7744; 0.373458
1136; 172; 10; 10.7739; 0.373448
1137; 172; 10; 10.7735; 0.373333
1138; 172; 10; 10.773; 0.373385
1139; 172; 10; 10.7727; 0.373349
1140; 173; 10; 10.7722; 0.373336
1141; 173; 10; 10.7671; 0.371383
1142; 173; 10; 10.7667; 0.371287
1143; 173; 10; 10.7662; 0.371356
1144; 173; 10; 10.7657; 0.37136
1145; 173; 10; 10.7654; 0.371288
1146; 173; 10; 10.7651; 0.371167
1147; 173; 10; 10.7649; 0.371076
1148; 173; 10; 10.7646; 0.370984
1149; 173; 10; 10.7642; 0.371043
1150; 173; 10; 10.7639; 0.370972
1151; 173; 10; 10.763; 0.371276
1152; 173; 10; 10.7625; 0.371115
iteration; levels; best; avg; dev
0; 1; 16; 0; 0
1; 1; 16; 16; 0
2; 2; 15; 16.5; 0.5
3; 3; 14; 15.75; 0.5
4; 4; 14; 15.1667; 0.333333
5; 4; 14; 14.7917; 0.326184
6; 5; 14; 14.8125; 0.314799
7; 6; 13; 14.62; 0.260939
8; 7; 13; 14.3611; 0.205391
9; 7; 13; 14.2449; 0.236735
10; 8; 13; 14.3631; 0.32966
11; 8; 13; 14.1278; 0.345953
12; 9; 12; 14.0717; 0.391089
13; 10; 12; 13.8289; 0.350897
14; 10; 12; 13.6989; 0.357924
15; 11; 12; 13.7569; 0.403895
16; 11; 12; 13.5963; 0.367809
17; 11; 12; 13.5648; 0.36579
18; 12; 12; 13.5511; 0.363012
19; 12; 12; 13.4075; 0.325963
20; 12; 12; 13.4083; 0.316662
21; 13; 12; 13.4091; 0.310276
22; 14; 12; 13.2941; 0.282809
23; 15; 12; 13.1991; 0.258283
24; 16; 12; 13.1145; 0.236681
25; 17; 12; 13.0251; 0.246882
26; 18; 12; 12.956; 0.245116
27; 19; 12; 12.8988; 0.228529
28; 20; 12; 12.8517; 0.214226
29; 20; 11; 12.8097; 0.201728
30; 20; 11; 12.7953; 0.219894
31; 20; 11; 12.7975; 0.220197
32; 20; 11; 12.7675; 0.276203
33; 20; 11; 12.7644; 0.28003
34; 20; 11; 12.757; 0.279694
35; 20; 11; 12.7577; 0.277865
36; 20; 11; 12.7523; 0.275947
37; 20; 11; 12.7524; 0.273918
38; 21; 11; 12.7441; 0.276766
39; 22; 11; 12.7074; 0.261939
40; 23; 11; 12.5747; 0.314835
41; 23; 11; 12.4932; 0.310482
42; 23; 11; 12.4866; 0.315635
43; 24; 11; 12.4763; 0.318424
44; 24; 11; 12.4062; 0.305709
45; 24; 11; 12.4008; 0.305115
46; 24; 11; 12.3983; 0.305158
47; 25; 11; 12.3996; 0.305331
48; 26; 11; 12.3429; 0.292197
49; 26; 11; 12.271; 0.295796
50; 26; 11; 12.271; 0.294866
51; 26; 11; 12.271; 0.294048
52; 26; 11; 12.2701; 0.293493
53; 27; 11; 12.2676; 0.291994
54; 28; 11; 12.2177; 0.279161
55; 28; 11; 12.1688; 0.27103
56; 28; 11; 12.1637; 0.270119
57; 28; 11; 12.1575; 0.271604
58; 28; 10; 12.1484; 0.27123
59; 28; 10; 12.1333; 0.298428
60; 29; 10; 12.1258; 0.299261
61; 29; 10; 12.0841; 0.286293
62; 29; 10; 12.0823; 0.282796
63; 29; 10; 12.0761; 0.291431
64; 29; 10; 12.0706; 0.291411
65; 29; 10; 12.0705; 0.29072
66; 30; 10; 12.0696; 0.290223
67; 30; 10; 12.0326; 0.278781
68; 30; 10; 12.0273; 0.27786
69; 30; 10; 12.0248; 0.276509
70; 30; 10; 12.0218; 0.275483
71; 30; 10; 12.0198; 0.275303
72; 30; 10; 12.0176; 0.274876
73; 31; 10; 12.0145; 0.273595
74; 31; 10; 11.9777; 0.264623
75; 31; 10; 11.9768; 0.263065
76; 31; 10; 11.9682; 0.275577
77; 32; 10; 11.9668; 0.274914
78; 32; 10; 11.9339; 0.26497
79; 32; 10; 11.9317; 0.265067
80; 32; 10; 11.9305; 0.264092
81; 32; 10; 11.9276; 0.263641
82; 32; 10; 11.922; 0.277333
83; 32; 10; 11.9212; 0.276391
84; 32; 10; 11.9193; 0.276074
85; 32; 10; 11.9182; 0.275334
86; 32; 10; 11.916; 0.274911
87; 32; 10; 11.9158; 0.274066
88; 33; 10; 11.9151; 0.273224
89; 33; 10; 11.8863; 0.263601
90; 33; 10; 11.8792; 0.274584
91; 33; 10; 11.8789; 0.273293
92; 33; 10; 11.8793; 0.271808
93; 33; 10; 11.8785; 0.270989
94; 33; 10; 11.877; 0.270042
95; 33; 10; 11.8754; 0.26974
96; 33; 10; 11.8717; 0.270553
97; 33; 10; 11.8708; 0.270335
98; 33; 10; 11.8697; 0.269379
99; 33; 10; 11.8691; 0.268301
100; 33; 10; 11.868; 0.268285
101; 33; 10; 11.8681; 0.266786
102; 34; 10; 11.8659; 0.267051
103; 34; 10; 11.8394; 0.258343
104; 35; 10; 11.8395; 0.257143
105; 35; 10; 11.8151; 0.248867
106; 35; 10; 11.8105; 0.264448
107; 35; 10; 11.809; 0.265488
108; 35; 10; 11.8006; 0.275958
109; 36; 10; 11.8003; 0.275764
110; 36; 10; 11.7777; 0.267628
111; 37; 10; 11.7714; 0.275627
112; 38; 10; 11.7487; 0.26912
113; 38; 10; 11.7283; 0.261871
114; 38; 10; 11.7265; 0.261812
115; 38; 10; 11.7256; 0.261579
116; 38; 10; 11.7251; 0.261068
117; 38; 10; 11.7244; 0.260406
118; 38; 10; 11.7236; 0.259823
119; 38; 10; 11.7238; 0.258926
120; 38; 10; 11.7229; 0.258907
121; 38; 10; 11.7222; 0.258704
122; 38; 10; 11.722; 0.258362
123; 38; 10; 11.722; 0.257399
124; 39; 10; 11.7218; 0.256505
125; 39; 10; 11.7031; 0.249617
126; 40; 10; 11.7028; 0.24917
127; 40; 10; 11.6852; 0.242392
128; 40; 10; 11.6847; 0.241719
129; 40; 10; 11.6848; 0.24158
130; 40; 10; 11.6846; 0.241385
131; 40; 10; 11.6617; 0.275572
132; 40; 10; 11.6561; 0.278529
133; 40; 10; 11.6554; 0.278262
134; 40; 10; 11.6278; 0.313308
135; 40; 10; 11.627; 0.313941
136; 40; 10; 11.6089; 0.329349
137; 40; 10; 11.6085; 0.329327
138; 40; 10; 11.6083; 0.328698
139; 40; 10; 11.6104; 0.327117
140; 40; 10; 11.6089; 0.327543
141; 41; 10; 11.6092; 0.326899
142; 41; 10; 11.5668; 0.318423
143; 41; 10; 11.5668; 0.317442
144; 41; 10; 11.5635; 0.318545
145; 41; 10; 11.5756; 0.330638
146; 41; 10; 11.5723; 0.330857
147; 42; 10; 11.5721; 0.330513
148; 42; 10; 11.5237; 0.333323
149; 42; 10; 11.5218; 0.335284
150; 43; 10; 11.537; 0.346366
151; 43; 10; 11.4997; 0.339376
152; 43; 10; 11.4987; 0.339757
153; 43; 10; 11.4977; 0.339599
154; 43; 10; 11.4977; 0.339164
155; 43; 10; 11.4976; 0.339035
156; 43; 10; 11.4968; 0.339254
157; 43; 10; 11.4968; 0.338904
158; 43; 10; 11.489; 0.34966
159; 43; 10; 11.4884; 0.350169
160; 43; 10; 11.4804; 0.361672
161; 43; 10; 11.4768; 0.363681
162; 43; 10; 11.4766; 0.363447
163; 43; 10; 11.4766; 0.36325
164; 43; 10; 11.4716; 0.366218
165; 43; 10; 11.4715; 0.366348
166; 43; 10; 11.4711; 0.366306
167; 43; 10; 11.4711; 0.366239
168; 43; 10; 11.4695; 0.365817
169; 43; 10; 11.4679; 0.365244
170; 43; 10; 11.4676; 0.364894
171; 43; 10; 11.4639; 0.366896
172; 43; 10; 11.4624; 0.367686
173; 43; 10; 11.4499; 0.369418
174; 43; 10; 11.4476; 0.36983
175; 43; 10; 11.4474; 0.36977
176; 43; 10; 11.4426; 0.368471
177; 43; 10; 11.4419; 0.369078
178; 43; 10; 11.4395; 0.36801
179; 43; 10; 11.432; 0.366835
180; 43; 10; 11.428; 0.366478
181; 43; 10; 11.428; 0.366331
182; 43; 10; 11.4276; 0.365987
183; 43; 10; 11.4255; 0.364894
184; 43; 10; 11.4254; 0.364664
185; 43; 10; 11.4225; 0.366253
186; 44; 10; 11.4222; 0.366131
187; 44; 10; 11.3846; 0.357226
188; 45; 10; 11.3818; 0.357088
189; 45; 10; 11.3505; 0.348715
190; 45; 10; 11.3492; 0.347828
191; 45; 10; 11.3488; 0.347934
192; 45; 10; 11.3426; 0.348643
193; 45; 10; 11.3415; 0.348227
194; 45; 10; 11.3379; 0.347885
195; 45; 10; 11.3363; 0.348693
196; 45; 10; 11.3278; 0.350189
197; 45; 10; 11.3261; 0.349898
198; 45; 10; 11.3259; 0.349474
199; 45; 10; 11.3258; 0.349238
200; 45; 10; 11.3233; 0.349169
201; 45; 10; 11.323; 0.349163
202; 45; 10; 11.3161; 0.348625
203; 45; 10; 11.3129; 0.34974
204; 45; 10; 11.3123; 0.350042
205; 45; 10; 11.3116; 0.349444
206; 45; 10; 11.3105; 0.349328
207; 45; 10; 11.3097; 0.349971
208; 45; 10; 11.3095; 0.34986
209; 45; 10; 11.3092; 0.349779
210; 45; 10; 11.3088; 0.349203
211; 45; 10; 11.3076; 0.349467
212; 45; 10; 11.3073; 0.349562
213; 45; 10; 11.3066; 0.349263
214; 45; 10; 11.3044; 0.348587
215; 45; 10; 11.303; 0.349312
216; 45; 10; 11.3026; 0.349413
217; 45; 10; 11.302; 0.349484
218; 45; 10; 11.3019; 0.349369
219; 45; 10; 11.3012; 0.34959
220; 45; 10; 11.3008; 0.349642
221; 45; 10; 11.3005; 0.349284
222; 46; 10; 11.3004; 0.349068
223; 46; 10; 11.2718; 0.341087
224; 46; 10; 11.2696; 0.341077
225; 46; 10; 11.2695; 0.340904
226; 46; 10; 11.2678; 0.343035
227; 46; 10; 11.2673; 0.34333
228; 46; 10; 11.267; 0.343255
229; 47; 10; 11.2666; 0.343182
230; 47; 10; 11.2392; 0.336075
231; 47; 10; 11.2389; 0.335924
232; 47; 10; 11.2351; 0.335918
233; 47; 10; 11.2351; 0.335808
234; 47; 10; 11.2344; 0.33549
235; 48; 10; 11.2339; 0.335149
236; 49; 10; 11.2073; 0.328706
237; 49; 10; 11.1827; 0.32178
238; 49; 10; 11.1823; 0.321326
239; 49; 10; 11.1817; 0.321393
240; 49; 10; 11.1812; 0.321046
241; 49; 10; 11.1809; 0.320614
242; 49; 10; 11.1803; 0.320382
243; 49; 10; 11.1796; 0.320354
244; 49; 10; 11.1796; 0.320302
245; 49; 10; 11.1796; 0.320274
246; 49; 10; 11.179; 0.319513
247; 49; 10; 11.1786; 0.31919
248; 49; 10; 11.1738; 0.327599
249; 49; 10; 11.1715; 0.327785
250; 49; 10; 11.1712; 0.327789
251; 50; 10; 11.1712; 0.32769
252; 50; 10; 11.1475; 0.320752
253; 50; 10; 11.1459; 0.320638
254; 51; 10; 11.1454; 0.320698
255; 51; 10; 11.12; 0.313607
256; 51; 10; 11.12; 0.31338
257; 51; 10; 11.1197; 0.313436
258; 51; 10; 11.1196; 0.313382
259; 51; 10; 11.1193; 0.31302
260; 51; 10; 11.1186; 0.31295
261; 52; 10; 11.1186; 0.31292
262; 52; 10; 11.0967; 0.306386
263; 52; 10; 11.0964; 0.305923
264; 52; 10; 11.0954; 0.305678
265; 52; 10; 11.0954; 0.305577
266; 52; 10; 11.0953; 0.305489
267; 52; 10; 11.0945; 0.305852
268; 52; 10; 11.0934; 0.305379
269; 52; 10; 11.0933; 0.305318
270; 52; 10; 11.0933; 0.305236
271; 52; 10; 11.0926; 0.304805
272; 52; 10; 11.0914; 0.304636
273; 52; 10; 11.0905; 0.304371
274; 52; 10; 11.0904; 0.304307
275; 52; 10; 11.09; 0.304045
276; 52; 10; 11.0898; 0.303963
277; 52; 10; 11.0887; 0.303612
278; 52; 10; 11.0881; 0.303485
279; 52; 10; 11.088; 0.303404
280; 52; 10; 11.0875; 0.303151
281; 52; 10; 11.0863; 0.304172
282; 52; 10; 11.0859; 0.303883
283; 52; 10; 11.0857; 0.303785
284; 52; 10; 11.0851; 0.30356
285; 52; 10; 11.0848; 0.303683
286; 52; 10; 11.0847; 0.303682
287; 52; 10; 11.0847; 0.303608
288; 52; 10; 11.0847; 0.30356
289; 52; 10; 11.0845; 0.303585
290; 53; 10; 11.0843; 0.303474
291; 53; 10; 11.0637; 0.297693
292; 53; 10; 11.0635; 0.29748
293; 54; 10; 11.0631; 0.29749
294; 54; 10; 11.042; 0.293246
295; 54; 10; 11.042; 0.293074
296; 55; 10; 11.042; 0.293056
297; 56; 10; 11.0229; 0.287512
298; 56; 10; 11.0044; 0.282277
299; 57; 10; 11.0042; 0.282008
300; 57; 10; 10.9863; 0.277068
301; 57; 10; 10.9841; 0.278079
302; 57; 10; 10.9834; 0.277761
303; 57; 10; 10.9834; 0.277671
304; 57; 10; 10.9834; 0.277609
305; 57; 10; 10.9829; 0.277412
306; 57; 10; 10.9829; 0.277348
307; 57; 10; 10.9825; 0.277369
308; 57; 10; 10.9817; 0.277768
309; 57; 10; 10.9815; 0.277784
310; 58; 10; 10.9806; 0.278284
311; 58; 10; 10.9637; 0.273452
312; 59; 10; 10.9634; 0.273148
313; 59; 10; 10.9468; 0.268314
314; 59; 10; 10.9467; 0.268221
315; 60; 10; 10.9455; 0.267677
316; 60; 10; 10.9288; 0.263396
317; 60; 10; 10.9286; 0.263157
318; 60; 10; 10.9275; 0.263255
319; 60; 10; 10.9267; 0.263035
320; 60; 10; 10.926; 0.263342
321; 60; 10; 10.9259; 0.263221
322; 60; 10; 10.9259; 0.263234
323; 60; 10; 10.9251; 0.263429
324; 60; 10; 10.9249; 0.263291
325; 60; 10; 10.9248; 0.263158
326; 61; 10; 10.9247; 0.26298
327; 61; 10; 10.9085; 0.258426
328; 61; 10; 10.9083; 0.25839
329; 61; 10; 10.9076; 0.258034
330; 61; 10; 10.9072; 0.257813
331; 61; 10; 10.907; 0.257815
332; 61; 10; 10.9069; 0.257746
333; 61; 10; 10.9064; 0.257952
334; 61; 10; 10.905; 0.257641
335; 61; 10; 10.9044; 0.257707
336; 61; 10; 10.9039; 0.257852
337; 61; 10; 10.9036; 0.257859
338; 61; 10; 10.9026; 0.258125
339; 61; 10; 10.9021; 0.258302
340; 61; 10; 10.9011; 0.258567
341; 61; 10; 10.9008; 0.258361
342; 61; 10; 10.8955; 0.259831
343; 61; 10; 10.8955; 0.259807
344; 61; 10; 10.895; 0.259475
345; 61; 10; 10.895; 0.259436
346; 61; 10; 10.8947; 0.25952
347; 62; 10; 10.8944; 0.259269
348; 62; 10; 10.8786; 0.255246
349; 62; 10; 10.8785; 0.255108
350; 63; 10; 10.8774; 0.254852
