iteration; subpops; biggest_subpop; best; avg; dev
83; 8; 256; 21; 28.8999; 0.754606
84; 8; 256; 21; 28.7866; 0.667034
85; 8; 256; 21; 28.3433; 0.315432
86; 8; 256; 21; 28.3403; 0.282994
87; 8; 256; 21; 28.3354; 0.326902
88; 8; 256; 21; 28.2896; 0.338684
89; 8; 256; 21; 28.2778; 0.402635
90; 8; 256; 21; 28.2378; 0.439782
91; 8; 256; 21; 28.1548; 0.401712
92; 8; 256; 20; 28.0513; 0.326727
93; 9; 512; 20; 28.7068; 0.453539
94; 9; 512; 20; 28.6925; 0.628483
95; 9; 512; 20; 28.4138; 0.461813
96; 9; 512; 20; 28.3366; 0.449314
97; 9; 512; 20; 28.2967; 0.478605
98; 9; 512; 20; 28.2372; 0.654778
99; 9; 512; 20; 28.2112; 0.67769
100; 9; 512; 20; 28.2086; 0.755672
101; 9; 512; 20; 28.1656; 0.773678
102; 9; 512; 20; 28.1586; 0.953005
103; 9; 512; 20; 27.8765; 0.843089
104; 9; 512; 20; 27.6309; 0.747576
105; 9; 512; 20; 27.6283; 0.755574
106; 9; 512; 20; 27.6066; 0.73594
107; 9; 512; 20; 27.5901; 0.747948
108; 10; 1024; 20; 28.2317; 0.921239
109; 10; 1024; 20; 28.2231; 1.09903
110; 10; 1024; 20; 27.8571; 0.814898
111; 10; 1024; 20; 27.8374; 0.901854
112; 10; 1024; 20; 27.6579; 0.780693
113; 10; 1024; 20; 27.4681; 0.720182
114; 10; 1024; 20; 27.4437; 0.740705
115; 10; 1024; 20; 27.3681; 0.680878
116; 10; 1024; 20; 27.3677; 0.727013
117; 10; 1024; 20; 27.3462; 0.842308
118; 10; 1024; 20; 27.3122; 0.902404
119; 10; 1024; 20; 27.1349; 0.750741
120; 10; 1024; 20; 27.1312; 0.812534
121; 10; 1024; 20; 27.0347; 0.752845
122; 10; 1024; 20; 27.0255; 0.807093
123; 10; 1024; 20; 26.9833; 0.809933
124; 10; 1024; 19; 26.8925; 0.749047
125; 10; 1024; 18; 26.8843; 0.757643
126; 10; 1024; 18; 26.8802; 0.846077
127; 10; 1024; 17; 26.794; 0.824157
128; 11; 2048; 17; 27.4466; 0.861967
129; 11; 2048; 17; 27.446; 0.87877
130; 11; 2048; 17; 27.4453; 0.903464
131; 11; 2048; 17; 27.4277; 0.954992
132; 11; 2048; 17; 27.2631; 0.799099
133; 11; 2048; 16; 27.263; 0.794209
134; 11; 2048; 16; 27.2552; 0.811609
135; 11; 2048; 16; 27.2535; 0.846104
136; 11; 2048; 16; 27.2309; 0.869731
137; 11; 2048; 15; 27.1643; 0.810848
138; 11; 2048; 15; 27.1642; 0.805492
139; 11; 2048; 15; 27.1548; 1.11258
140; 11; 2048; 15; 27.1548; 1.15084
141; 11; 2048; 15; 27.1523; 1.18941
142; 11; 2048; 15; 27.1246; 1.20218
143; 11; 2048; 15; 27.0643; 1.14298
144; 11; 2048; 15; 26.5034; 0.595878
145; 11; 2048; 15; 26.5034; 0.546142
146; 11; 2048; 15; 26.5034; 0.541621
147; 11; 2048; 15; 26.5034; 0.54121
148; 11; 2048; 15; 26.5034; 0.54519
149; 11; 2048; 15; 26.4871; 0.603253
150; 11; 2048; 15; 26.4859; 0.660631
151; 11; 2048; 14; 26.4857; 0.667503
152; 11; 2048; 14; 26.4855; 0.67141
153; 11; 2048; 14; 26.485; 0.687986
154; 11; 2048; 14; 26.4788; 0.741878
155; 11; 2048; 14; 26.4523; 0.748021
156; 11; 2048; 14; 26.3817; 0.684927
157; 11; 2048; 13; 26.3683; 0.673304
158; 11; 2048; 13; 26.3678; 0.691271
159; 11; 2048; 13; 26.3604; 0.736703
160; 11; 2048; 13; 26.3581; 0.820308
161; 11; 2048; 13; 26.2999; 0.781567
162; 11; 2048; 13; 26.2754; 0.75756
163; 11; 2048; 12; 26.2752; 0.76466
164; 11; 2048; 12; 26.2734; 0.792518
165; 11; 2048; 12; 26.1991; 0.795658
166; 11; 2048; 12; 26.1823; 0.823953
167; 11; 2048; 12; 26.1196; 0.767413
168; 11; 2048; 12; 26.1102; 0.752863
169; 11; 2048; 12; 26.1102; 0.75154
170; 11; 2048; 12; 26.0728; 0.811249
171; 11; 2048; 12; 26.0595; 0.824654
172; 11; 2048; 12; 26.0595; 0.825872
173; 11; 2048; 12; 26.0595; 0.825983
174; 11; 2048; 12; 26.0595; 0.825993
175; 11; 2048; 12; 26.0595; 0.825994
176; 11; 2048; 12; 26.0549; 0.974714
177; 11; 2048; 12; 26.0549; 0.988234
178; 11; 2048; 12; 26.0549; 0.989463
179; 11; 2048; 12; 26.0549; 0.989575
180; 11; 2048; 12; 26.0549; 0.989585
181; 11; 2048; 12; 25.7915; 0.853149
182; 11; 2048; 12; 25.7915; 0.840745
183; 11; 2048; 12; 25.7915; 0.839618
184; 11; 2048; 12; 25.7915; 0.839515
185; 11; 2048; 12; 25.7915; 0.839506
186; 11; 2048; 12; 25.776; 0.810017
187; 11; 2048; 12; 25.776; 0.807336
188; 11; 2048; 12; 25.776; 0.807092
189; 11; 2048; 12; 25.776; 0.80707
190; 11; 2048; 12; 25.776; 0.807068
191; 11; 2048; 12; 25.7272; 0.860729
192; 11; 2048; 12; 25.5838; 0.750645
193; 11; 2048; 12; 25.5838; 0.740637
194; 11; 2048; 12; 25.5838; 0.739727
195; 11; 2048; 12; 25.5838; 0.739645
196; 11; 2048; 12; 25.5838; 0.743655
197; 11; 2048; 12; 25.5752; 0.797456
198; 11; 2048; 11; 25.575; 0.80894
199; 11; 2048; 11; 25.574; 0.829834
200; 11; 2048; 11; 25.5647; 0.865668
201; 11; 2048; 11; 25.5175; 0.837734
202; 11; 2048; 11; 25.4355; 0.768221
203; 11; 2048; 11; 25.4023; 0.728699
204; 11; 2048; 11; 25.4023; 0.725106
205; 11; 2048; 11; 25.4023; 0.724779
206; 11; 2048; 11; 25.4023; 0.724749
207; 11; 2048; 11; 25.3999; 0.781393
208; 11; 2048; 11; 25.3999; 0.786542
209; 11; 2048; 11; 25.3999; 0.78701
210; 11; 2048; 11; 25.3999; 0.787053
211; 11; 2048; 11; 25.3999; 0.787057
212; 12; 4096; 11; 26.1142; 0.813112
213; 12; 4096; 11; 26.0691; 0.875184
214; 12; 4096; 11; 26.0171; 0.86276
215; 12; 4096; 11; 26.0171; 0.861725
216; 12; 4096; 11; 26.0171; 0.861639
217; 12; 4096; 11; 26.0171; 0.861632
218; 12; 4096; 11; 26.0171; 0.861631
219; 12; 4096; 11; 26.0123; 0.863381
220; 12; 4096; 11; 26.0123; 0.863527
221; 12; 4096; 11; 26.0123; 0.863539
222; 12; 4096; 11; 26.0123; 0.86354
223; 12; 4096; 11; 26.0123; 0.86354
224; 12; 4096; 11; 26.0117; 0.889129
225; 12; 4096; 11; 26.0117; 0.891262
226; 12; 4096; 11; 26.0117; 0.891439
227; 12; 4096; 11; 26.0117; 0.891454
228; 12; 4096; 11; 26.0117; 0.891455
229; 12; 4096; 11; 25.9983; 0.993243
230; 12; 4096; 11; 25.9983; 1.00172
231; 12; 4096; 11; 25.9983; 1.00243
232; 12; 4096; 11; 25.9983; 1.00249
233; 12; 4096; 11; 25.9983; 1.0025
234; 12; 4096; 11; 25.9318; 1.02034
235; 12; 4096; 11; 25.7546; 0.864547
236; 12; 4096; 11; 25.7546; 0.851565
237; 12; 4096; 11; 25.7546; 0.850483
238; 12; 4096; 11; 25.7546; 0.850393
239; 12; 4096; 11; 25.7546; 0.850385
240; 12; 4096; 11; 25.7501; 0.899911
241; 12; 4096; 11; 25.7501; 0.904038
242; 12; 4096; 11; 25.7501; 0.904382
243; 12; 4096; 11; 25.7501; 0.904411
244; 12; 4096; 11; 25.7501; 0.904413
245; 12; 4096; 11; 25.6901; 0.872562
246; 12; 4096; 11; 25.6901; 0.869908
247; 12; 4096; 11; 25.6901; 0.869686
248; 12; 4096; 11; 25.6901; 0.869668
249; 12; 4096; 11; 25.6901; 0.869666
250; 12; 4096; 11; 25.6886; 0.892441
251; 12; 4096; 11; 25.6886; 0.894339
252; 12; 4096; 11; 25.6886; 0.894497
253; 12; 4096; 11; 25.6886; 0.89451
254; 12; 4096; 11; 25.6886; 0.894512
255; 12; 4096; 11; 25.6724; 0.94809
256; 12; 4096; 11; 25.6534; 0.973458
257; 12; 4096; 11; 25.6534; 0.975572
258; 12; 4096; 11; 25.6534; 0.975749
259; 12; 4096; 11; 25.6534; 0.975763
260; 12; 4096; 11; 25.6534; 0.975764
261; 12; 4096; 11; 25.5721; 0.894466
262; 12; 4096; 11; 25.5721; 0.887691
263; 12; 4096; 11; 25.5721; 0.887126
264; 12; 4096; 11; 25.5721; 0.887079
265; 12; 4096; 11; 25.5721; 0.887075
266; 12; 4096; 11; 25.5721; 0.887075
267; 12; 4096; 11; 25.5721; 0.887075
268; 12; 4096; 11; 25.5721; 0.887075
269; 12; 4096; 11; 25.5721; 0.887075
270; 12; 4096; 11; 25.5721; 0.887075
271; 12; 4096; 11; 25.5721; 0.887075
272; 12; 4096; 11; 25.5354; 0.893945
273; 12; 4096; 11; 25.5354; 0.894518
274; 12; 4096; 11; 25.5354; 0.89717
275; 12; 4096; 11; 25.5353; 0.900604
276; 12; 4096; 11; 25.535; 0.911261
277; 12; 4096; 11; 25.5275; 0.92662
278; 12; 4096; 11; 25.5224; 0.939443
279; 12; 4096; 11; 25.5196; 0.99114
280; 12; 4096; 11; 25.4649; 0.954103
281; 12; 4096; 11; 25.4395; 0.925544
282; 12; 4096; 11; 25.4395; 0.925544
iteration; subpops; biggest_subpop; best; avg; dev
0; 1; 2; 34; 34.5; 0.5
1; 1; 2; 34; 34.5; 1
2; 1; 2; 34; 34.5; 1.5
3; 1; 2; 33; 34.5; 2.61803
4; 2; 4; 33; 34.375; 2.49303
5; 2; 4; 33; 33.75; 1.80553
6; 2; 4; 33; 33.75; 1.46178
7; 2; 4; 33; 33.75; 1.64346
8; 3; 8; 31; 33.7917; 2.16226
9; 3; 8; 31; 33.625; 2.38816
10; 3; 8; 31; 33.375; 2.31913
11; 3; 8; 31; 33.375; 2.29612
12; 3; 8; 31; 33.375; 2.28845
13; 3; 8; 30; 32.375; 1.63092
14; 3; 8; 29; 32.0417; 1.1709
15; 3; 8; 29; 32.0417; 1.05755
16; 4; 16; 29; 32.5469; 1.28045
17; 4; 16; 29; 32.5156; 1.36325
18; 4; 16; 29; 32.4531; 1.42098
19; 4; 16; 28; 32.2969; 1.34131
20; 4; 16; 28; 32.2969; 1.35139
21; 4; 16; 28; 31.7812; 0.838282
22; 4; 16; 28; 31.75; 0.705585
23; 4; 16; 28; 31.75; 0.672411
24; 4; 16; 28; 31.75; 0.664118
25; 4; 16; 28; 31.75; 0.724544
26; 4; 16; 28; 31.7344; 0.832618
27; 5; 32; 28; 32.2188; 0.894526
28; 5; 32; 28; 32.1437; 0.892222
29; 5; 32; 28; 32.1437; 1.33755
30; 5; 32; 28; 31.4937; 0.964711
31; 6; 64; 28; 31.9375; 1.09499
32; 6; 64; 28; 31.7292; 1.17558
33; 6; 64; 28; 31.5182; 1.23321
34; 6; 64; 27; 31.0651; 0.905732
35; 7; 128; 27; 31.4609; 1.05979
36; 7; 128; 26; 31.4342; 1.16233
37; 7; 128; 26; 31.3761; 1.33225
38; 7; 128; 25; 31.0391; 1.07862
39; 7; 128; 25; 31.0167; 1.1054
40; 7; 128; 25; 30.7801; 1.09242
41; 7; 128; 24; 30.6596; 1.0346
42; 7; 128; 24; 30.6306; 1.07575
43; 7; 128; 23; 30.5167; 1.04447
44; 7; 128; 23; 30.4743; 1.06044
45; 7; 128; 23; 30.3337; 1.06969
46; 7; 128; 22; 30.2355; 0.988924
47; 7; 128; 22; 30.2355; 0.977387
48; 7; 128; 22; 30.2355; 0.997386
49; 7; 128; 22; 30.2266; 1.0665
50; 7; 128; 22; 29.9074; 0.905727
51; 7; 128; 22; 29.827; 0.833564
52; 7; 128; 21; 29.7734; 0.797354
53; 7; 128; 21; 29.769; 0.853447
54; 7; 128; 21; 29.7109; 0.847796
55; 8; 256; 21; 30.2456; 0.949402
56; 8; 256; 21; 30.1187; 0.980531
57; 8; 256; 21; 30.0503; 0.916062
58; 8; 256; 21; 30.0503; 0.908004
59; 8; 256; 21; 30.0503; 0.906996
60; 8; 256; 21; 30.0503; 0.90687
61; 8; 256; 21; 29.9644; 0.931928
62; 8; 256; 21; 29.9644; 0.93506
63; 8; 256; 21; 29.9644; 0.951076
64; 8; 256; 20; 29.9624; 1.00626
65; 8; 256; 20; 29.9282; 1.14583
66; 8; 256; 20; 29.7456; 1.1337
67; 8; 256; 20; 29.6587; 1.15955
68; 8; 256; 20; 29.6274; 1.17185
69; 8; 256; 20; 29.6187; 1.28635
70; 8; 256; 20; 29.2466; 1.05346
71; 8; 256; 20; 29.2358; 1.01587
72; 8; 256; 20; 29.2085; 1.24209
73; 8; 256; 20; 29.0649; 1.14833
74; 8; 256; 20; 29.062; 1.19899
75; 8; 256; 20; 29.0054; 1.18546
76; 8; 256; 20; 28.9409; 1.11931
77; 8; 256; 20; 28.5493; 0.932166
78; 8; 256; 20; 28.5493; 0.908773
79; 8; 256; 20; 28.5493; 0.921474
80; 8; 256; 19; 28.5474; 0.929273
81; 8; 256; 19; 28.5454; 0.970911
82; 9; 512; 19; 29.1471; 1.00839
83; 9; 512; 19; 29.1137; 1.07145
84; 9; 512; 19; 29.0877; 1.1045
85; 9; 512; 19; 29.0061; 1.02657
86; 9; 512; 19; 29.0061; 1.01791
87; 9; 512; 19; 28.9418; 1.0417
88; 9; 512; 19; 28.9167; 1.10602
89; 9; 512; 19; 28.8598; 1.14338
90; 9; 512; 19; 28.8409; 1.19169
91; 9; 512; 19; 28.8145; 1.33185
92; 9; 512; 19; 28.2485; 0.831093
93; 9; 512; 19; 28.2285; 0.83768
94; 9; 512; 19; 28.1821; 0.881411
95; 9; 512; 19; 28.1593; 0.943457
96; 9; 512; 19; 28.0043; 0.795403
97; 9; 512; 19; 28.0043; 0.778953
98; 9; 512; 19; 28.0043; 0.786946
99; 9; 512; 19; 28.0035; 0.818803
100; 9; 512; 19; 27.9679; 0.865027
101; 9; 512; 19; 27.9544; 0.89362
102; 9; 512; 19; 27.9457; 1.03232
103; 9; 512; 18; 27.7461; 0.876486
104; 9; 512; 18; 27.7391; 0.935043
105; 10; 1024; 18; 28.3638; 1.07361
106; 10; 1024; 18; 28.3409; 1.14319
107; 10; 1024; 17; 28.2472; 1.06864
108; 10; 1024; 17; 28.246; 1.12485
109; 10; 1024; 16; 28.1886; 1.11345
110; 10; 1024; 16; 28.1831; 1.18876
111; 10; 1024; 16; 28.1464; 1.23366
112; 10; 1024; 16; 28.0108; 1.1026
113; 10; 1024; 16; 28.0108; 1.08949
114; 10; 1024; 16; 28.0108; 1.09443
115; 10; 1024; 15; 28.0104; 1.10113
116; 10; 1024; 15; 27.9896; 1.49998
117; 10; 1024; 15; 27.9884; 1.56961
118; 10; 1024; 15; 27.9716; 1.61601
119; 10; 1024; 15; 27.8899; 1.54785
120; 10; 1024; 14; 27.8892; 1.56321
121; 10; 1024; 14; 27.1417; 0.874236
122; 10; 1024; 14; 27.1327; 0.864558
123; 10; 1024; 14; 27.0425; 0.773356
124; 10; 1024; 14; 27.0425; 0.764236
125; 10; 1024; 14; 27.0425; 0.763324
126; 10; 1024; 14; 26.8872; 0.733206
127; 10; 1024; 14; 26.8563; 0.75255
128; 10; 1024; 14; 26.8563; 0.754485
129; 10; 1024; 14; 26.8563; 0.754678
130; 10; 1024; 14; 26.8563; 0.754697
131; 10; 1024; 14; 26.8563; 0.754699
132; 10; 1024; 14; 26.8394; 0.826344
133; 10; 1024; 14; 26.8394; 0.833509
134; 10; 1024; 14; 26.8394; 0.834225
135; 10; 1024; 14; 26.8394; 0.834297
136; 10; 1024; 14; 26.8394; 0.834304
137; 10; 1024; 14; 26.6884; 0.715978
138; 10; 1024; 14; 26.6884; 0.704145
139; 10; 1024; 14; 26.6884; 0.702962
140; 10; 1024; 14; 26.6884; 0.702844
141; 10; 1024; 14; 26.6884; 0.702832
142; 10; 1024; 14; 26.6782; 0.718395
143; 10; 1024; 14; 26.6782; 0.719951
144; 10; 1024; 14; 26.6782; 0.720107
145; 10; 1024; 14; 26.6782; 0.720123
146; 10; 1024; 14; 26.6782; 0.720124
147; 10; 1024; 14; 26.6551; 0.821399
148; 10; 1024; 14; 26.6502; 0.968262
149; 10; 1024; 14; 26.6502; 0.982948
150; 10; 1024; 14; 26.6502; 0.984417
151; 10; 1024; 14; 26.4652; 0.834
152; 10; 1024; 14; 26.4535; 0.872594
153; 10; 1024; 14; 26.3654; 0.796022
154; 10; 1024; 14; 26.2772; 0.862802
155; 10; 1024; 14; 26.2767; 0.907062
156; 10; 1024; 14; 26.2565; 0.946812
157; 10; 1024; 14; 26.1765; 0.903628
158; 10; 1024; 14; 26.1659; 0.954579
159; 11; 2048; 14; 26.8753; 0.976106
160; 11; 2048; 14; 26.7761; 0.966
161; 11; 2048; 14; 26.6955; 0.888489
162; 11; 2048; 14; 26.6954; 0.881438
163; 11; 2048; 14; 26.6954; 0.884805
164; 11; 2048; 14; 26.6948; 0.92341
165; 11; 2048; 14; 26.6925; 1.00119
166; 11; 2048; 14; 26.6693; 1.02888
167; 11; 2048; 14; 26.6023; 0.96446
168; 11; 2048; 14; 26.6023; 0.958603
169; 11; 2048; 14; 26.6023; 0.958071
170; 11; 2048; 14; 26.5396; 0.963385
171; 11; 2048; 14; 26.5396; 0.963869
172; 11; 2048; 14; 26.5396; 0.963912
173; 11; 2048; 14; 26.5396; 0.963916
174; 11; 2048; 14; 26.5396; 0.963917
175; 11; 2048; 14; 26.5321; 1.14383
176; 11; 2048; 14; 26.5321; 1.1642
177; 11; 2048; 14; 26.5319; 1.16898
178; 11; 2048; 14; 26.5316; 1.18927
179; 11; 2048; 14; 26.5241; 1.24723
180; 11; 2048; 14; 26.5143; 1.29369
181; 11; 2048; 14; 25.9288; 0.729302
182; 11; 2048; 14; 25.8459; 0.595075
183; 11; 2048; 14; 25.8459; 0.582873
184; 11; 2048; 14; 25.8459; 0.581763
185; 11; 2048; 14; 25.8459; 0.58568
186; 11; 2048; 14; 25.8449; 0.62352
187; 11; 2048; 14; 25.8447; 0.630963
188; 11; 2048; 14; 25.8441; 0.645824
189; 11; 2048; 14; 25.8394; 0.707931
190; 11; 2048; 14; 25.7591; 0.635765
191; 11; 2048; 14; 25.7443; 0.631923
192; 11; 2048; 14; 25.7391; 0.626424
193; 11; 2048; 14; 25.7391; 0.625924
194; 11; 2048; 14; 25.7391; 0.629897
195; 11; 2048; 14; 25.7389; 0.634262
196; 11; 2048; 14; 25.7377; 0.706386
197; 11; 2048; 14; 25.7372; 0.728514
198; 11; 2048; 14; 25.7317; 0.788783
199; 11; 2048; 14; 25.653; 0.718449
200; 11; 2048; 14; 25.647; 0.706018
201; 11; 2048; 14; 25.6245; 0.712825
202; 11; 2048; 14; 25.5736; 0.735366
203; 11; 2048; 14; 25.5736; 0.737415
204; 11; 2048; 14; 25.5736; 0.741619
205; 11; 2048; 13; 25.5735; 0.755917
206; 11; 2048; 13; 25.5701; 0.800865
207; 11; 2048; 13; 25.5526; 0.932213
208; 11; 2048; 13; 25.5111; 0.928382
209; 11; 2048; 13; 25.4652; 0.886242
210; 11; 2048; 12; 25.4651; 0.900356
211; 11; 2048; 12; 25.4599; 0.937543
212; 11; 2048; 12; 25.182; 0.690185
213; 11; 2048; 12; 25.1459; 0.659369
214; 11; 2048; 12; 25.0964; 0.607029
215; 11; 2048; 12; 25.0964; 0.602271
216; 11; 2048; 12; 25.0964; 0.601839
217; 11; 2048; 12; 25.0889; 0.604022
218; 11; 2048; 12; 25.0889; 0.60422
219; 11; 2048; 12; 25.0889; 0.604238
220; 11; 2048; 12; 25.0889; 0.60424
221; 11; 2048; 12; 25.0889; 0.60424
222; 11; 2048; 12; 25.0861; 0.631858
223; 11; 2048; 12; 25.0854; 0.661793
224; 11; 2048; 12; 25.0854; 0.664515
225; 11; 2048; 12; 25.0854; 0.664762
226; 11; 2048; 12; 25.0854; 0.664785
227; 11; 2048; 12; 25.0854; 0.664787
228; 11; 2048; 12; 25.0746; 0.769908
229; 11; 2048; 12; 25.0746; 0.779464
230; 11; 2048; 12; 25.0746; 0.780333
231; 11; 2048; 12; 25.0746; 0.780412
232; 11; 2048; 12; 25.0746; 0.780419
233; 11; 2048; 12; 24.9125; 0.622328
234; 11; 2048; 12; 24.9125; 0.607956
235; 11; 2048; 12; 24.9125; 0.606649
236; 11; 2048; 12; 24.9125; 0.606531
237; 11; 2048; 12; 24.9125; 0.60652
238; 11; 2048; 12; 24.9123; 0.6161
239; 11; 2048; 12; 24.9123; 0.616971
240; 11; 2048; 12; 24.9123; 0.61705
241; 11; 2048; 12; 24.9123; 0.617058
242; 11; 2048; 12; 24.9123; 0.617058
243; 12; 4096; 12; 25.668; 0.654553
244; 12; 4096; 12; 25.6606; 0.661566
245; 12; 4096; 12; 25.6589; 0.690685
246; 12; 4096; 12; 25.6589; 0.693112
247; 12; 4096; 12; 25.6589; 0.693314
248; 12; 4096; 12; 25.6589; 0.693331
249; 12; 4096; 12; 25.6589; 0.693333
250; 12; 4096; 12; 25.6397; 0.714588
251; 12; 4096; 12; 25.6397; 0.716359
252; 12; 4096; 12; 25.6397; 0.716507
253; 12; 4096; 12; 25.6397; 0.716519
254; 12; 4096; 12; 25.6397; 0.71652
255; 12; 4096; 12; 25.5774; 0.654264
256; 12; 4096; 12; 25.5774; 0.649076
257; 12; 4096; 12; 25.5774; 0.648644
258; 12; 4096; 12; 25.5774; 0.648608
259; 12; 4096; 12; 25.5774; 0.648605
260; 12; 4096; 12; 25.5774; 0.648605
261; 12; 4096; 12; 25.5774; 0.648605
262; 12; 4096; 12; 25.5774; 0.648605
263; 12; 4096; 12; 25.5774; 0.648605
264; 12; 4096; 12; 25.5774; 0.648605
265; 12; 4096; 12; 25.5764; 0.874383
266; 12; 4096; 12; 25.5764; 0.89688
267; 12; 4096; 12; 25.5764; 0.898755
268; 12; 4096; 12; 25.5764; 0.898911
269; 12; 4096; 12; 25.5764; 0.898924
270; 12; 4096; 12; 25.5764; 0.898925
271; 12; 4096; 12; 25.5763; 0.908749
272; 12; 4096; 12; 25.5763; 0.909567
273; 12; 4096; 12; 25.5763; 0.913318
274; 12; 4096; 11; 25.5761; 0.915149
275; 12; 4096; 11; 25.5759; 0.929165
276; 12; 4096; 11; 25.5739; 0.964092
277; 12; 4096; 11; 25.5698; 1.00873
278; 12; 4096; 11; 25.5249; 0.985675
279; 12; 4096; 11; 25.4909; 0.949737
280; 12; 4096; 11; 25.4909; 0.946742
281; 12; 4096; 11; 25.4648; 0.954322
282; 12; 4096; 11; 25.4648; 0.954953
283; 12; 4096; 11; 25.4648; 0.955006
284; 12; 4096; 11; 25.4648; 0.95501
285; 12; 4096; 11; 25.4648; 0.955011
286; 12; 4096; 11; 25.2822; 0.933747
287; 12; 4096; 11; 25.2271; 0.876881
288; 12; 4096; 11; 25.2271; 0.872142
289; 12; 4096; 11; 25.2271; 0.871747
290; 12; 4096; 11; 25.2271; 0.871714
291; 12; 4096; 11; 25.2271; 0.871711
292; 12; 4096; 11; 25.2271; 0.871711
293; 12; 4096; 11; 25.2271; 0.871711
294; 12; 4096; 11; 25.2271; 0.871711
295; 12; 4096; 11; 25.2271; 0.871711
296; 12; 4096; 11; 25.2271; 0.871711
297; 12; 4096; 11; 25.2271; 0.871711
298; 12; 4096; 11; 25.2271; 0.871711
iteration; subpops; biggest_subpop; best; avg; dev
0; 1; 2; 32; 34; 1.58114
1; 1; 2; 32; 32.5; 2.08114
2; 1; 2; 32; 32.5; 2.58114
3; 1; 2; 32; 32.5; 3.08114
4; 2; 4; 32; 33.25; 2.29057
5; 2; 4; 32; 33.25; 1.89528
6; 2; 4; 32; 33; 1.44764
7; 2; 4; 32; 33; 1.22382
8; 2; 4; 32; 33; 1.11191
9; 2; 4; 32; 32.5; 0.555955
10; 2; 4; 32; 32.5; 0.277978
11; 2; 4; 32; 32.5; 0.138989
12; 2; 4; 32; 32.5; 0.0694944
13; 2; 4; 32; 32.5; 0.0347472
14; 2; 4; 32; 32.5; 0.0173736
15; 2; 4; 32; 32.5; 0.0086868
16; 2; 4; 32; 32.5; 0.0043434
17; 2; 4; 32; 32.5; 0.0021717
18; 2; 4; 32; 32.5; 0.00108585
19; 2; 4; 32; 32.5; 0.000542925
20; 2; 4; 32; 32.5; 0.000271463
21; 2; 4; 32; 32.5; 0.000135731
22; 2; 4; 32; 32.5; 6.78656e-05
23; 2; 4; 32; 32.5; 3.39328e-05
24; 3; 8; 32; 33.0833; 0.416678
25; 3; 8; 32; 33.0833; 0.555559
26; 3; 8; 32; 33.0833; 0.601853
27; 3; 8; 32; 33.0833; 0.617284
28; 3; 8; 32; 33.0833; 0.622428
29; 3; 8; 32; 33.0833; 0.624143
30; 3; 8; 32; 33.0833; 0.624714
31; 3; 8; 32; 33.0833; 0.624905
32; 3; 8; 32; 33.0833; 0.624968
33; 3; 8; 32; 33.0833; 0.624989
34; 3; 8; 32; 33.0833; 0.624996
35; 3; 8; 32; 33.0833; 0.624999
36; 3; 8; 32; 33.0833; 0.625
37; 3; 8; 32; 33.0833; 0.625
38; 3; 8; 32; 33.0833; 0.625
39; 3; 8; 32; 33.0833; 0.625
40; 3; 8; 32; 33.0833; 0.625
41; 3; 8; 32; 33.0833; 0.625
42; 3; 8; 32; 32.6667; 0.471856
43; 3; 8; 32; 32.6667; 0.420809
44; 3; 8; 32; 32.6667; 0.403793
45; 3; 8; 32; 32.6667; 0.398121
46; 3; 8; 32; 32.6667; 0.39623
47; 3; 8; 32; 32.6667; 0.3956
48; 3; 8; 32; 32.6667; 0.39539
49; 3; 8; 32; 32.6667; 0.39532
50; 3; 8; 32; 32.6667; 0.395296
51; 3; 8; 32; 32.6667; 0.395289
52; 3; 8; 32; 32.6667; 0.395286
53; 3; 8; 32; 32.6667; 0.395285
54; 3; 8; 32; 32.6667; 0.395285
55; 3; 8; 32; 32.6667; 0.395285
56; 3; 8; 32; 32.6667; 0.395285
57; 3; 8; 32; 32.6667; 0.395285
58; 3; 8; 32; 32.6667; 0.395285
59; 3; 8; 31; 32.5417; 0.593867
60; 3; 8; 31; 32.5417; 0.660061
61; 3; 8; 31; 32.5417; 0.682126
62; 3; 8; 31; 32.5417; 0.689481
63; 3; 8; 31; 32.5417; 0.691933
64; 3; 8; 31; 32.5417; 0.69275
65; 3; 8; 31; 32.5417; 0.693022
66; 3; 8; 31; 32.5417; 0.693113
67; 3; 8; 31; 32.5417; 0.693143
68; 3; 8; 31; 32.5417; 0.693153
69; 3; 8; 31; 32.5417; 0.693157
70; 3; 8; 31; 32.5417; 0.693158
71; 3; 8; 31; 32.5417; 0.693158
72; 3; 8; 31; 32.5417; 0.693158
73; 3; 8; 31; 32.5417; 0.693159
74; 3; 8; 31; 32.5417; 0.693159
75; 3; 8; 31; 32.5417; 0.693159
76; 3; 8; 30; 32.2917; 0.803875
77; 4; 16; 30; 32.75; 0.933565
78; 4; 16; 30; 32.4688; 0.861131
79; 4; 16; 30; 32.1719; 0.716127
80; 4; 16; 30; 32.0469; 0.724209
81; 4; 16; 30; 31.8594; 0.707731
82; 5; 32; 30; 32.275; 0.980659
83; 5; 32; 30; 32.175; 1.06533
84; 5; 32; 30; 32.1; 1.08947
85; 5; 32; 29; 31.9125; 1.02776
86; 5; 32; 29; 31.5; 0.718839
87; 5; 32; 29; 31.4312; 0.642113
88; 5; 32; 29; 31.325; 0.570518
89; 6; 64; 29; 31.8125; 0.85214
90; 6; 64; 29; 31.8021; 0.931067
91; 6; 64; 29; 31.776; 1.00905
92; 6; 64; 29; 31.6406; 0.964417
