iteration; subpops; biggest_subpop; best; avg; dev
903; 8; 256; 9; 13.5298; 0.467684
904; 8; 256; 9; 13.4761; 0.446164
905; 8; 256; 9; 13.4722; 0.485371
906; 8; 256; 9; 13.439; 0.510758
907; 8; 256; 9; 13.3521; 0.427017
908; 8; 256; 9; 13.1655; 0.317581
909; 8; 256; 9; 13.1655; 0.303901
910; 8; 256; 9; 13.1655; 0.302191
911; 8; 256; 9; 13.1655; 0.313026
912; 8; 256; 9; 13.1646; 0.325277
913; 8; 256; 9; 13.1021; 0.303303
914; 8; 256; 9; 13.0991; 0.318829
915; 8; 256; 9; 13.0894; 0.376712
916; 8; 256; 9; 13.0103; 0.320014
917; 8; 256; 9; 12.978; 0.2807
918; 9; 512; 9; 13.2943; 0.32696
919; 9; 512; 9; 13.2387; 0.339787
920; 9; 512; 9; 13.2387; 0.341212
921; 9; 512; 9; 13.2387; 0.351192
922; 9; 512; 8; 13.2378; 0.352262
923; 9; 512; 8; 13.2378; 0.352381
924; 9; 512; 8; 13.2001; 0.359013
925; 9; 512; 8; 13.2001; 0.359749
926; 9; 512; 8; 13.2001; 0.363856
927; 9; 512; 8; 13.1992; 0.3779
928; 9; 512; 8; 13.194; 0.40912
929; 9; 512; 8; 13.1224; 0.361396
930; 9; 512; 8; 13.0964; 0.377164
931; 9; 512; 8; 13.0182; 0.300791
932; 9; 512; 8; 13.0182; 0.292305
933; 9; 512; 8; 13.0182; 0.291362
934; 9; 512; 8; 13.0148; 0.340517
935; 9; 512; 8; 13.0148; 0.345978
936; 9; 512; 8; 13.0148; 0.346585
937; 9; 512; 8; 13.0148; 0.346653
938; 9; 512; 8; 13.0148; 0.34666
939; 9; 512; 8; 12.9922; 0.353554
940; 9; 512; 8; 12.9488; 0.348913
941; 9; 512; 8; 12.9488; 0.348398
942; 9; 512; 8; 12.9488; 0.34834
943; 9; 512; 8; 12.9488; 0.348334
944; 9; 512; 8; 12.9488; 0.348333
945; 9; 512; 8; 12.8845; 0.302031
946; 9; 512; 8; 12.8845; 0.296886
947; 9; 512; 8; 12.8845; 0.296315
948; 9; 512; 8; 12.8845; 0.296251
949; 9; 512; 8; 12.8845; 0.310133
950; 9; 512; 8; 12.8819; 0.36295
951; 9; 512; 7; 12.8802; 0.37434
952; 9; 512; 7; 12.8785; 0.383314
953; 9; 512; 7; 12.875; 0.39986
954; 9; 512; 7; 12.8637; 0.409386
955; 9; 512; 7; 12.8207; 0.406766
956; 9; 512; 7; 12.8173; 0.416732
957; 9; 512; 7; 12.7517; 0.374882
958; 9; 512; 7; 12.7474; 0.422315
959; 9; 512; 7; 12.6979; 0.41627
960; 9; 512; 7; 12.694; 0.444433
961; 9; 512; 7; 12.6912; 0.517872
962; 9; 512; 7; 12.6704; 0.571558
963; 9; 512; 7; 12.5497; 0.462017
964; 9; 512; 7; 12.5271; 0.427277
965; 9; 512; 7; 12.5271; 0.423417
966; 10; 1024; 7; 12.8565; 0.426206
967; 10; 1024; 7; 12.8194; 0.438534
968; 10; 1024; 7; 12.8194; 0.439767
969; 10; 1024; 7; 12.8194; 0.439891
970; 10; 1024; 7; 12.8194; 0.439903
971; 10; 1024; 7; 12.8194; 0.439904
972; 10; 1024; 7; 12.8124; 0.575366
973; 10; 1024; 7; 12.8124; 0.588912
974; 10; 1024; 7; 12.8124; 0.590267
975; 10; 1024; 7; 12.8124; 0.590402
976; 10; 1024; 7; 12.8124; 0.590416
977; 10; 1024; 7; 12.6358; 0.527008
978; 10; 1024; 7; 12.6358; 0.520667
979; 10; 1024; 7; 12.6358; 0.520033
980; 10; 1024; 7; 12.6358; 0.51997
981; 10; 1024; 7; 12.6358; 0.519963
982; 10; 1024; 7; 12.3995; 0.314892
983; 10; 1024; 7; 12.3995; 0.300635
984; 10; 1024; 7; 12.3991; 0.317074
985; 10; 1024; 7; 12.3937; 0.347779
986; 10; 1024; 7; 12.3679; 0.366033
987; 10; 1024; 7; 12.3673; 0.371125
988; 10; 1024; 7; 12.3579; 0.409585
989; 10; 1024; 7; 12.2896; 0.345071
990; 10; 1024; 7; 12.2896; 0.33862
991; 10; 1024; 7; 12.2896; 0.337975
992; 10; 1024; 7; 12.2896; 0.337911
993; 10; 1024; 7; 12.2407; 0.311477
994; 10; 1024; 7; 12.2407; 0.308834
995; 10; 1024; 7; 12.2407; 0.30857
996; 10; 1024; 7; 12.2407; 0.308543
997; 10; 1024; 7; 12.2407; 0.30854
998; 10; 1024; 7; 12.1987; 0.283731
999; 10; 1024; 7; 12.1987; 0.28125
1000; 10; 1024; 7; 12.1987; 0.281002
1001; 10; 1024; 7; 12.1987; 0.280977
1002; 10; 1024; 7; 12.1987; 0.280974
1003; 10; 1024; 7; 12.1962; 0.309967
1004; 10; 1024; 7; 12.1962; 0.312867
1005; 10; 1024; 7; 12.1962; 0.313157
1006; 10; 1024; 7; 12.1962; 0.313186
1007; 10; 1024; 7; 12.1962; 0.313188
1008; 10; 1024; 7; 12.195; 0.363731
1009; 10; 1024; 7; 12.1747; 0.400294
1010; 10; 1024; 7; 12.1747; 0.40395
1011; 10; 1024; 7; 12.1747; 0.404316
1012; 10; 1024; 7; 12.1747; 0.404352
1013; 10; 1024; 7; 12.1747; 0.404356
1014; 10; 1024; 7; 12.097; 0.343247
1015; 10; 1024; 7; 12.097; 0.337136
1016; 10; 1024; 7; 12.097; 0.336525
1017; 10; 1024; 7; 12.097; 0.336464
1018; 10; 1024; 7; 12.097; 0.336458
1019; 10; 1024; 7; 12.0952; 0.372677
1020; 10; 1024; 7; 12.0952; 0.376299
1021; 10; 1024; 7; 12.0952; 0.376661
1022; 10; 1024; 7; 12.0952; 0.376698
1023; 10; 1024; 7; 12.0677; 0.392329
1024; 10; 1024; 7; 12.0402; 0.54878
1025; 10; 1024; 7; 11.9709; 0.501339
1026; 10; 1024; 7; 11.9705; 0.504271
1027; 10; 1024; 7; 11.9689; 0.516343
1028; 10; 1024; 7; 11.9641; 0.549592
1029; 11; 2048; 7; 12.3135; 0.552966
1030; 11; 2048; 7; 12.0826; 0.372693
1031; 11; 2048; 7; 12.0542; 0.360093
1032; 11; 2048; 7; 12.0269; 0.371454
1033; 11; 2048; 7; 12.0168; 0.45374
1034; 11; 2048; 7; 11.8727; 0.340041
1035; 11; 2048; 7; 11.869; 0.382663
1036; 11; 2048; 7; 11.8637; 0.434074
1037; 11; 2048; 7; 11.8071; 0.41181
1038; 11; 2048; 7; 11.8063; 0.414295
1039; 11; 2048; 7; 11.8035; 0.447661
1040; 11; 2048; 7; 11.7697; 0.452047
1041; 11; 2048; 7; 11.739; 0.456145
1042; 11; 2048; 7; 11.654; 0.375486
1043; 11; 2048; 7; 11.6538; 0.369049
1044; 11; 2048; 7; 11.6537; 0.372948
1045; 11; 2048; 7; 11.651; 0.456106
1046; 11; 2048; 7; 11.6503; 0.480648
1047; 11; 2048; 7; 11.6435; 0.51234
1048; 11; 2048; 7; 11.6109; 0.506752
1049; 11; 2048; 7; 11.6099; 0.51226
1050; 12; 4096; 7; 11.9598; 0.53592
1051; 12; 4096; 7; 11.8844; 0.528326
1052; 12; 4096; 7; 11.8815; 0.549384
1053; 12; 4096; 7; 11.866; 0.585426
1054; 12; 4096; 7; 11.7773; 0.505159
1055; 12; 4096; 7; 11.7557; 0.476823
1056; 12; 4096; 7; 11.7507; 0.551699
1057; 12; 4096; 7; 11.7507; 0.557939
1058; 12; 4096; 7; 11.7507; 0.558459
1059; 12; 4096; 7; 11.7507; 0.558502
1060; 12; 4096; 7; 11.7507; 0.558506
1061; 12; 4096; 7; 11.608; 0.513144
1062; 12; 4096; 7; 11.608; 0.509364
1063; 12; 4096; 7; 11.608; 0.509049
1064; 12; 4096; 7; 11.608; 0.509022
1065; 12; 4096; 7; 11.608; 0.50902
1066; 12; 4096; 7; 11.6061; 0.529026
1067; 12; 4096; 7; 11.6061; 0.530694
1068; 12; 4096; 7; 11.6061; 0.530833
1069; 12; 4096; 7; 11.6061; 0.530844
1070; 12; 4096; 7; 11.6061; 0.530845
1071; 12; 4096; 7; 11.5851; 0.548876
1072; 12; 4096; 7; 11.5625; 0.550196
1073; 12; 4096; 7; 11.5625; 0.550306
1074; 12; 4096; 7; 11.5625; 0.550315
1075; 12; 4096; 7; 11.5625; 0.550315
1076; 12; 4096; 7; 11.5625; 0.550315
1077; 12; 4096; 7; 11.5616; 0.5573
1078; 12; 4096; 7; 11.5616; 0.557882
1079; 12; 4096; 7; 11.5616; 0.55793
1080; 12; 4096; 7; 11.5616; 0.557934
1081; 12; 4096; 7; 11.5616; 0.557935
1082; 12; 4096; 7; 11.5553; 0.558953
1083; 12; 4096; 7; 11.5553; 0.559038
1084; 12; 4096; 7; 11.5553; 0.559045
1085; 12; 4096; 7; 11.5553; 0.559045
1086; 12; 4096; 7; 11.5553; 0.559046
1087; 12; 4096; 7; 11.5546; 0.563355
1088; 12; 4096; 7; 11.5546; 0.563714
1089; 12; 4096; 7; 11.5546; 0.566348
1090; 12; 4096; 6; 11.5545; 0.570847
1091; 12; 4096; 6; 11.5454; 0.577149
1092; 12; 4096; 6; 11.5423; 0.610172
1093; 12; 4096; 6; 11.5138; 0.680707
1094; 12; 4096; 6; 11.2654; 0.571984
1095; 12; 4096; 6; 11.2654; 0.562924
1096; 12; 4096; 6; 11.2632; 0.56339
1097; 12; 4096; 6; 11.2632; 0.563429
1098; 12; 4096; 6; 11.2632; 0.563432
1099; 12; 4096; 6; 11.2632; 0.563433
1100; 12; 4096; 6; 11.2632; 0.563479
1101; 12; 4096; 6; 11.2632; 0.563479
iteration; subpops; biggest_subpop; best; avg; dev
0; 1; 2; 16; 16; 0
1; 1; 2; 16; 16; 0
2; 1; 2; 16; 16; 0
3; 1; 2; 16; 16; 0
4; 2; 4; 15; 15.75; 0.433013
5; 2; 4; 13; 15.375; 0.889652
6; 2; 4; 13; 14.75; 0.694826
7; 2; 4; 13; 14.625; 0.678132
8; 3; 8; 13; 15; 0.710046
9; 3; 8; 12; 14.8333; 0.686544
10; 3; 8; 12; 14.75; 0.659038
11; 3; 8; 12; 14.75; 0.649869
12; 3; 8; 12; 14.75; 0.646813
13; 3; 8; 12; 14.625; 0.942839
14; 3; 8; 12; 14.625; 1.04151
15; 3; 8; 12; 14.0833; 0.74954
16; 3; 8; 12; 13.875; 0.45818
17; 4; 16; 12; 14.3906; 0.482166
18; 4; 16; 12; 14.3594; 0.456913
19; 4; 16; 12; 14.1719; 0.286103
20; 4; 16; 12; 14.125; 0.259026
21; 5; 32; 12; 14.4688; 0.351675
22; 5; 32; 12; 14.3438; 0.264085
23; 5; 32; 12; 14.3; 0.252817
24; 5; 32; 12; 14.2875; 0.357188
25; 6; 64; 12; 14.5417; 0.509651
26; 6; 64; 12; 14.4479; 0.548125
27; 6; 64; 12; 14.4115; 0.624749
28; 6; 64; 12; 14.3542; 0.725808
29; 6; 64; 12; 14.0521; 0.440567
30; 6; 64; 12; 13.9375; 0.385928
31; 6; 64; 12; 13.9375; 0.376821
32; 6; 64; 12; 13.9375; 0.375304
33; 6; 64; 12; 13.9375; 0.404513
34; 6; 64; 11; 13.9323; 0.429603
35; 6; 64; 11; 13.7448; 0.267118
36; 6; 64; 11; 13.7344; 0.267077
37; 6; 64; 11; 13.7083; 0.315346
38; 6; 64; 11; 13.7057; 0.356872
39; 7; 128; 11; 14.0067; 0.439894
40; 7; 128; 11; 13.9933; 0.529459
41; 7; 128; 11; 13.8728; 0.424691
42; 7; 128; 11; 13.8661; 0.403027
43; 7; 128; 11; 13.8661; 0.425186
44; 7; 128; 11; 13.7422; 0.425076
45; 7; 128; 11; 13.7377; 0.424662
46; 7; 128; 11; 13.7377; 0.471176
47; 7; 128; 11; 13.7042; 0.511303
48; 7; 128; 11; 13.5993; 0.429982
49; 7; 128; 11; 13.4877; 0.387564
50; 7; 128; 11; 13.4855; 0.410203
51; 7; 128; 11; 13.4721; 0.454733
52; 7; 128; 11; 13.4208; 0.449136
53; 7; 128; 11; 13.3449; 0.372443
54; 7; 128; 11; 13.3147; 0.408665
55; 7; 128; 11; 13.3147; 0.41384
56; 7; 128; 11; 13.3147; 0.414579
57; 7; 128; 11; 13.3147; 0.414684
58; 7; 128; 11; 13.3147; 0.414699
59; 8; 256; 11; 13.6294; 0.435194
60; 8; 256; 11; 13.5073; 0.394349
61; 8; 256; 11; 13.5073; 0.389243
62; 8; 256; 11; 13.5073; 0.388605
63; 8; 256; 11; 13.5073; 0.388525
64; 8; 256; 11; 13.5073; 0.40414
65; 8; 256; 11; 13.4585; 0.431771
66; 8; 256; 10; 13.4565; 0.441436
67; 8; 256; 10; 13.4546; 0.454862
68; 8; 256; 10; 13.4487; 0.466637
69; 8; 256; 10; 13.4409; 0.514542
70; 8; 256; 10; 13.4146; 0.586606
71; 8; 256; 10; 13.3442; 0.54214
72; 8; 256; 10; 13.3071; 0.499472
73; 8; 256; 10; 13.3071; 0.494139
74; 8; 256; 10; 13.3071; 0.493472
75; 8; 256; 10; 13.1353; 0.332563
76; 8; 256; 10; 13.1353; 0.312449
77; 8; 256; 10; 13.1353; 0.309935
78; 8; 256; 10; 13.1353; 0.30962
79; 8; 256; 10; 13.1353; 0.309581
80; 8; 256; 10; 13.1235; 0.455785
81; 8; 256; 10; 13.1226; 0.515593
82; 8; 256; 10; 13.1226; 0.523069
83; 8; 256; 10; 13.1226; 0.524003
84; 8; 256; 10; 13.1011; 0.574078
85; 8; 256; 10; 12.9985; 0.488847
86; 8; 256; 9; 12.9976; 0.482678
87; 8; 256; 9; 12.7793; 0.317635
88; 8; 256; 9; 12.7783; 0.312292
89; 8; 256; 9; 12.7725; 0.329905
90; 8; 256; 9; 12.7588; 0.386521
91; 8; 256; 9; 12.6553; 0.290082
92; 8; 256; 9; 12.6323; 0.327947
93; 8; 256; 9; 12.6323; 0.332681
94; 8; 256; 9; 12.6323; 0.333272
95; 8; 256; 9; 12.6323; 0.333346
96; 8; 256; 9; 12.6323; 0.333355
97; 9; 512; 9; 12.9846; 0.390479
98; 9; 512; 9; 12.893; 0.361045
99; 9; 512; 9; 12.893; 0.357775
100; 9; 512; 9; 12.893; 0.357411
101; 9; 512; 9; 12.893; 0.357371
102; 9; 512; 9; 12.893; 0.357366
103; 9; 512; 9; 12.8657; 0.372017
104; 9; 512; 9; 12.8657; 0.373644
105; 9; 512; 9; 12.8657; 0.383646
106; 9; 512; 8; 12.8648; 0.384719
107; 9; 512; 8; 12.8648; 0.388863
108; 9; 512; 8; 12.8553; 0.466829
109; 9; 512; 8; 12.8544; 0.481094
110; 9; 512; 8; 12.8526; 0.488666
111; 9; 512; 8; 12.85; 0.525889
112; 9; 512; 8; 12.8179; 0.541163
113; 9; 512; 8; 12.7151; 0.511617
114; 9; 512; 8; 12.6421; 0.435418
115; 9; 512; 8; 12.6421; 0.426951
116; 9; 512; 8; 12.6421; 0.42601
117; 9; 512; 8; 12.6421; 0.425906
118; 9; 512; 8; 12.6089; 0.44881
119; 9; 512; 8; 12.6007; 0.497317
120; 9; 512; 8; 12.6007; 0.502707
121; 9; 512; 8; 12.6007; 0.503306
122; 9; 512; 8; 12.6007; 0.503372
123; 9; 512; 8; 12.6007; 0.503379
124; 9; 512; 8; 12.5499; 0.473714
125; 9; 512; 8; 12.5499; 0.470418
126; 9; 512; 8; 12.5499; 0.470051
127; 9; 512; 8; 12.5499; 0.470011
128; 9; 512; 8; 12.5499; 0.470006
129; 9; 512; 8; 12.4162; 0.352867
130; 9; 512; 8; 12.4162; 0.339851
131; 9; 512; 8; 12.4162; 0.338405
132; 9; 512; 8; 12.4162; 0.338245
133; 9; 512; 8; 12.4162; 0.338227
134; 9; 512; 8; 12.4145; 0.350992
135; 9; 512; 8; 12.4145; 0.352411
136; 9; 512; 8; 12.4145; 0.352568
137; 9; 512; 8; 12.4145; 0.352586
138; 9; 512; 8; 12.4145; 0.352588
139; 9; 512; 8; 12.4013; 0.358804
140; 9; 512; 8; 12.3956; 0.411306
141; 9; 512; 8; 12.3956; 0.41714
142; 9; 512; 8; 12.3956; 0.417788
143; 9; 512; 8; 12.3956; 0.41786
144; 9; 512; 8; 12.3344; 0.378056
145; 9; 512; 8; 12.2928; 0.331967
146; 9; 512; 8; 12.2928; 0.326846
147; 9; 512; 8; 12.2901; 0.443088
148; 9; 512; 8; 12.2901; 0.456004
149; 9; 512; 8; 12.2901; 0.457439
150; 9; 512; 8; 12.2901; 0.464543
151; 9; 512; 8; 12.2897; 0.472229
152; 10; 1024; 8; 12.6423; 0.517269
153; 10; 1024; 8; 12.5386; 0.502959
154; 10; 1024; 8; 12.5374; 0.526013
155; 10; 1024; 8; 12.5249; 0.57449
156; 10; 1024; 8; 12.4456; 0.505623
157; 10; 1024; 7; 12.4386; 0.505813
158; 10; 1024; 7; 12.4333; 0.562287
159; 10; 1024; 7; 12.431; 0.595782
160; 10; 1024; 7; 12.413; 0.634739
161; 10; 1024; 6; 12.3333; 0.569493
162; 10; 1024; 6; 12.2603; 0.559452
163; 10; 1024; 6; 12.2544; 0.597473
164; 10; 1024; 6; 12.2174; 0.617038
165; 10; 1024; 6; 12.182; 0.642642
166; 10; 1024; 6; 11.8691; 0.332312
167; 10; 1024; 6; 11.8691; 0.307529
168; 10; 1024; 6; 11.8688; 0.314677
169; 10; 1024; 6; 11.8572; 0.324999
170; 10; 1024; 6; 11.8551; 0.360431
171; 10; 1024; 6; 11.8311; 0.387135
172; 10; 1024; 6; 11.7576; 0.316368
173; 10; 1024; 6; 11.7576; 0.31371
174; 10; 1024; 6; 11.7536; 0.314637
175; 10; 1024; 6; 11.7534; 0.316551
176; 10; 1024; 6; 11.7532; 0.329182
177; 10; 1024; 6; 11.7501; 0.358382
178; 10; 1024; 6; 11.7304; 0.391764
179; 10; 1024; 6; 11.7304; 0.391764
iteration; subpops; biggest_subpop; best; avg; dev
0; 1; 2; 16; 16; 0
1; 1; 2; 16; 16; 0
2; 1; 2; 15; 16; 0.707107
3; 1; 2; 15; 15.5; 1.20711
4; 2; 4; 14; 15.75; 1.35355
5; 2; 4; 14; 15.75; 1.42678
6; 2; 4; 14; 15.75; 1.46339
7; 2; 4; 14; 15.75; 1.48169
8; 2; 4; 14; 15.5; 1.24085
9; 2; 4; 14; 15.25; 1.05344
10; 2; 4; 14; 15.25; 0.959731
11; 2; 4; 14; 15.25; 0.912878
12; 2; 4; 14; 15.25; 0.889452
13; 2; 4; 14; 15.25; 0.877739
14; 2; 4; 14; 15.25; 0.871882
15; 2; 4; 14; 15.25; 0.868954
16; 2; 4; 14; 15.25; 0.86749
17; 2; 4; 14; 15.25; 0.866757
18; 2; 4; 14; 15.25; 0.866391
19; 2; 4; 14; 15.25; 0.866208
20; 2; 4; 14; 15.25; 0.866117
21; 2; 4; 14; 15.25; 0.866071
22; 2; 4; 14; 15.25; 0.866048
23; 2; 4; 14; 15.25; 0.866037
24; 3; 8; 14; 15.4583; 0.727585
25; 3; 8; 14; 15.4583; 0.681435
26; 3; 8; 14; 15.4583; 0.666051
27; 3; 8; 14; 15.4583; 0.660924
28; 3; 8; 14; 15.4583; 0.659214
29; 3; 8; 14; 15.4583; 0.658645
30; 3; 8; 14; 15.4583; 0.658455
31; 3; 8; 14; 15.4583; 0.658391
32; 3; 8; 14; 15.4583; 0.65837
33; 3; 8; 14; 15.4583; 0.658363
34; 3; 8; 14; 15.4583; 0.658361
35; 3; 8; 14; 15.4583; 0.65836
36; 3; 8; 14; 15.4583; 0.65836
37; 3; 8; 14; 15.4583; 0.65836
38; 3; 8; 14; 15.4583; 0.65836
39; 3; 8; 14; 15.4583; 0.65836
40; 3; 8; 14; 15.4583; 0.742363
41; 3; 8; 14; 15.4583; 0.770363
42; 3; 8; 14; 15.4583; 0.779697
43; 3; 8; 14; 15.4583; 0.782808
44; 3; 8; 14; 15.4583; 0.783845
45; 3; 8; 14; 15.4167; 0.778297
46; 3; 8; 14; 15.4167; 0.776448
47; 3; 8; 14; 15.4167; 0.775832
48; 3; 8; 14; 15.4167; 0.775626
49; 3; 8; 14; 15.4167; 0.775558
50; 3; 8; 14; 15.4167; 0.775535
51; 3; 8; 14; 15.4167; 0.775527
52; 3; 8; 14; 15.4167; 0.775525
53; 3; 8; 14; 15.4167; 0.775524
54; 3; 8; 14; 15.4167; 0.775523
55; 3; 8; 14; 15.4167; 0.775523
56; 3; 8; 14; 15.4167; 0.775523
57; 3; 8; 14; 15.4167; 0.775523
58; 3; 8; 14; 15.4167; 0.775523
59; 3; 8; 14; 15.4167; 0.775523
60; 3; 8; 14; 15.4167; 0.775523
61; 3; 8; 14; 15.4167; 0.775523
62; 3; 8; 14; 15.4167; 0.797852
63; 3; 8; 14; 15.4167; 0.805295
64; 3; 8; 14; 15.4167; 0.807776
65; 3; 8; 14; 15.4167; 0.808603
66; 3; 8; 14; 15.4167; 0.808879
67; 3; 8; 14; 15.4167; 0.808971
68; 3; 8; 14; 15.4167; 0.809002
69; 3; 8; 14; 15.4167; 0.809012
70; 3; 8; 14; 15.4167; 0.809015
71; 3; 8; 14; 15.4167; 0.809016
72; 3; 8; 14; 15.4167; 0.809017
73; 3; 8; 14; 15.4167; 0.809017
74; 3; 8; 14; 15.4167; 0.809017
75; 3; 8; 14; 15.4167; 0.809017
76; 3; 8; 14; 15.4167; 0.809017
77; 3; 8; 14; 15.4167; 0.809017
78; 3; 8; 14; 15.4167; 0.809017
79; 3; 8; 14; 15.375; 0.833291
80; 3; 8; 14; 15.375; 0.841382
81; 3; 8; 14; 15.375; 0.844079
82; 3; 8; 14; 15.375; 0.844978
83; 3; 8; 14; 15.375; 0.845278
84; 3; 8; 14; 15.375; 0.845378
85; 3; 8; 14; 15.375; 0.845411
86; 3; 8; 14; 15.375; 0.845422
87; 3; 8; 14; 15.375; 0.845426
88; 3; 8; 14; 15.375; 0.845427
89; 3; 8; 14; 15.375; 0.845428
90; 3; 8; 14; 15.375; 0.845428
91; 3; 8; 14; 15.375; 0.845428
92; 3; 8; 14; 15.375; 0.845428
93; 3; 8; 14; 15.375; 0.845428
94; 3; 8; 14; 15.375; 0.845428
95; 3; 8; 14; 15.375; 0.845428
96; 4; 16; 14; 15.4844; 0.861037
97; 4; 16; 14; 15.3906; 0.784234
98; 4; 16; 14; 15.3906; 0.765033
99; 4; 16; 14; 15.3906; 0.760233
100; 4; 16; 14; 15.3906; 0.759033
101; 4; 16; 14; 15.3906; 0.758733
102; 4; 16; 14; 15.3906; 0.758658
103; 4; 16; 14; 15.3906; 0.758639
104; 4; 16; 14; 15.3906; 0.758635
105; 4; 16; 14; 15.3906; 0.758633
106; 4; 16; 14; 15.3906; 0.758633
107; 4; 16; 14; 15.3906; 0.758633
108; 4; 16; 14; 15.3906; 0.758633
109; 4; 16; 14; 15.3906; 0.758633
110; 4; 16; 14; 15.3906; 0.758633
111; 4; 16; 14; 15.3906; 0.758633
112; 4; 16; 14; 15.3906; 0.758633
113; 4; 16; 14; 15.3906; 0.758633
114; 4; 16; 14; 15.3281; 0.696133
115; 4; 16; 14; 15.3281; 0.680508
116; 4; 16; 14; 15.3281; 0.676602
117; 4; 16; 14; 15.3281; 0.675625
118; 4; 16; 14; 15.3281; 0.675381
119; 4; 16; 14; 15.3281; 0.67532
120; 4; 16; 14; 15.3281; 0.675305
121; 4; 16; 14; 15.3281; 0.675301
122; 4; 16; 14; 15.3281; 0.6753
123; 4; 16; 14; 15.3281; 0.6753
124; 4; 16; 14; 15.3281; 0.6753
125; 4; 16; 14; 15.3281; 0.6753
126; 4; 16; 14; 15.3281; 0.6753
127; 4; 16; 14; 15.3281; 0.6753
128; 4; 16; 14; 15.3281; 0.6753
129; 4; 16; 14; 15.3281; 0.6753
130; 4; 16; 14; 15.3281; 0.6753
131; 4; 16; 14; 15.3281; 0.6753
132; 4; 16; 14; 15.3281; 0.6753
133; 4; 16; 14; 15.3281; 0.6753
134; 4; 16; 14; 15.3281; 0.6753
135; 4; 16; 14; 15.3281; 0.6753
136; 4; 16; 14; 15.3281; 0.6753
137; 4; 16; 14; 15.3281; 0.6753
138; 4; 16; 14; 15.3281; 0.6753
139; 4; 16; 14; 15.3281; 0.6753
140; 4; 16; 14; 15.3281; 0.6753
141; 4; 16; 14; 15.3281; 0.6753
142; 4; 16; 14; 15.3281; 0.6753
143; 4; 16; 14; 15.3281; 0.6753
144; 4; 16; 14; 15.3281; 0.6753
145; 4; 16; 14; 15.3281; 0.6753
146; 4; 16; 14; 15.3281; 0.6753
147; 4; 16; 14; 15.3281; 0.6753
148; 4; 16; 14; 15.3281; 0.6753
149; 4; 16; 14; 15.3281; 0.6753
150; 4; 16; 14; 15.3281; 0.6753
151; 4; 16; 14; 15.3281; 0.6753
152; 4; 16; 14; 15.3281; 0.6753
153; 4; 16; 14; 15.3281; 0.6753
154; 4; 16; 14; 15.3281; 0.6753
155; 4; 16; 14; 15.3281; 0.6753
156; 4; 16; 14; 15.3281; 0.6753
157; 4; 16; 14; 15.3281; 0.6753
158; 4; 16; 14; 15.3281; 0.6753
159; 4; 16; 14; 15.3281; 0.6753
160; 4; 16; 14; 15.3281; 0.6753
161; 4; 16; 14; 15.3281; 0.6753
162; 4; 16; 14; 15.3281; 0.6753
163; 4; 16; 14; 15.3281; 0.6753
164; 4; 16; 14; 15.3281; 0.6753
165; 4; 16; 14; 15.1094; 0.684783
166; 4; 16; 13; 14.9062; 0.571735
167; 4; 16; 13; 14.9062; 0.60732
168; 5; 32; 13; 15.0938; 0.661723
169; 5; 32; 13; 15.0437; 0.699701
170; 5; 32; 13; 14.8688; 0.532297
171; 5; 32; 13; 14.8688; 0.548816
172; 5; 32; 12; 14.8562; 0.596493
173; 5; 32; 12; 14.6875; 0.437278
174; 5; 32; 12; 14.65; 0.44335
175; 5; 32; 12; 14.55; 0.391334
176; 5; 32; 11; 14.4875; 0.383842
177; 5; 32; 11; 14.4625; 0.424749
178; 5; 32; 11; 14.4625; 0.43293
179; 5; 32; 11; 14.4625; 0.434566
180; 6; 64; 11; 14.6927; 0.507124
181; 6; 64; 11; 14.6927; 0.519217
182; 6; 64; 11; 14.6927; 0.521233
183; 6; 64; 11; 14.5495; 0.481574
184; 6; 64; 11; 14.4896; 0.511928
185; 6; 64; 11; 14.4557; 0.625969
186; 7; 128; 11; 14.6518; 0.633472
187; 7; 128; 11; 14.4397; 0.500787
188; 7; 128; 11; 14.4018; 0.477443
189; 7; 128; 11; 14.3996; 0.518759
190; 7; 128; 11; 14.3728; 0.613123
191; 7; 128; 11; 14.3616; 0.782701
192; 7; 128; 11; 14.1518; 0.597105
193; 7; 128; 11; 14.1518; 0.595845
194; 7; 128; 10; 14.1473; 0.64184
195; 7; 128; 10; 14.1138; 0.681893
196; 7; 128; 10; 13.8962; 0.575896
197; 7; 128; 10; 13.7913; 0.455843
198; 7; 128; 10; 13.7913; 0.438693
199; 7; 128; 10; 13.7913; 0.436243
200; 7; 128; 10; 13.7913; 0.435893
201; 7; 128; 10; 13.7578; 0.457518
202; 7; 128; 10; 13.7578; 0.460607
203; 7; 128; 10; 13.7578; 0.461049
204; 7; 128; 10; 13.7578; 0.461112
205; 7; 128; 10; 13.7578; 0.461121
206; 8; 256; 10; 14.0137; 0.507951
207; 8; 256; 10; 13.8867; 0.45458
208; 8; 256; 10; 13.8867; 0.463534
209; 8; 256; 9; 13.8848; 0.475737
210; 8; 256; 9; 13.8809; 0.500233
211; 8; 256; 9; 13.8652; 0.534547
212; 8; 256; 9; 13.8281; 0.556346
213; 8; 256; 9; 13.7754; 0.528921
214; 8; 256; 9; 13.7246; 0.474711
215; 8; 256; 9; 13.7246; 0.467935
216; 8; 256; 9; 13.7246; 0.467088
217; 8; 256; 9; 13.6387; 0.411363
218; 8; 256; 9; 13.6387; 0.404398
219; 8; 256; 9; 13.6387; 0.403527
